artifact_id,artifact_type,name,source_path,migration_status,migration_percent,next_action
py-module-p168d-local-snapshot-import-reader-from-operator-exports,PY_MODULE,p168d_local_snapshot_import_reader_from_operator_exports,mvp_qaic_py/p168d_local_snapshot_import_reader_from_operator_exports.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p168e-local-cache-build-from-validated-snapshots-or-wait,PY_MODULE,p168e_local_cache_build_from_validated_snapshots_or_wait,mvp_qaic_py/p168e_local_cache_build_from_validated_snapshots_or_wait.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p168f-operator-export-capture-or-wait,PY_MODULE,p168f_operator_export_capture_or_wait,mvp_qaic_py/p168f_operator_export_capture_or_wait.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p170-nicegui-local-cache-read-binding,PY_MODULE,p170_nicegui_local_cache_read_binding,mvp_qaic_py/p170_nicegui_local_cache_read_binding.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p171-nicegui-local-prompt-cockpit-bind-cache-panels,PY_MODULE,p171_nicegui_local_prompt_cockpit_bind_cache_panels,mvp_qaic_py/p171_nicegui_local_prompt_cockpit_bind_cache_panels.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p172-nicegui-private-cockpit-render-local-cache-panels,PY_MODULE,p172_nicegui_private_cockpit_render_local_cache_panels,mvp_qaic_py/p172_nicegui_private_cockpit_render_local_cache_panels.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p174-nicegui-private-local-launch-operator-smoke,PY_MODULE,p174_nicegui_private_local_launch_operator_smoke,mvp_qaic_py/p174_nicegui_private_local_launch_operator_smoke.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p175-nicegui-operator-ergonomics-polish,PY_MODULE,p175_nicegui_operator_ergonomics_polish,mvp_qaic_py/p175_nicegui_operator_ergonomics_polish.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p176-nicegui-review-only-actions-prompt-workflow,PY_MODULE,p176_nicegui_review_only_actions_prompt_workflow,mvp_qaic_py/p176_nicegui_review_only_actions_prompt_workflow.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p177-gem-portfolio-prompt-workflow-usable-smoke,PY_MODULE,p177_gem_portfolio_prompt_workflow_usable_smoke,mvp_qaic_py/p177_gem_portfolio_prompt_workflow_usable_smoke.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p178-operator-shortcut-private-cockpit-handoff,PY_MODULE,p178_operator_shortcut_private_cockpit_handoff,mvp_qaic_py/p178_operator_shortcut_private_cockpit_handoff.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p179-private-cockpit-operator-usage-smoke-or-close,PY_MODULE,p179_private_cockpit_operator_usage_smoke_or_close,mvp_qaic_py/p179_private_cockpit_operator_usage_smoke_or_close.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p182-prompt-history-library-version-studio,PY_MODULE,p182_prompt_history_library_version_studio,mvp_qaic_py/p182_prompt_history_library_version_studio.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p183-capture-to-session-link-prompt-run-workflow,PY_MODULE,p183_capture_to_session_link_prompt_run_workflow,mvp_qaic_py/p183_capture_to_session_link_prompt_run_workflow.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p186-real-operator-roundtrip-smoke,PY_MODULE,p186_real_operator_roundtrip_smoke,mvp_qaic_py/p186_real_operator_roundtrip_smoke.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p187-real-manual-portfolio-case-review-gate,PY_MODULE,p187_real_manual_portfolio_case_review_gate,mvp_qaic_py/p187_real_manual_portfolio_case_review_gate.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-p189h-historical-prompt-quality-audit,PY_MODULE,p189h_historical_prompt_quality_audit,mvp_qaic_py/p189h_historical_prompt_quality_audit.py,RUNTIME_SMOKED,90,KEEP_OR_EXTEND
py-module-portfolio-input-normalizer,PY_MODULE,portfolio_input_normalizer,mvp_qaic_py/portfolio_input_normalizer.py,RUNTIME_SMOKED,75,ADD_TEST
py-module-prompt-image-capture-human-review,PY_MODULE,prompt_image_capture_human_review,mvp_qaic_py/prompt_image_capture_human_review.py,RUNTIME_SMOKED,75,ADD_TEST
py-module-prompt-webapp-benchmark-public,PY_MODULE,prompt_webapp_benchmark_public,mvp_qaic_py/prompt_webapp_benchmark_public.py,RUNTIME_SMOKED,75,ADD_TEST
py-test-test-p136-p133-real-response-file-import,PY_TEST,test_p136_p133_real_response_file_import,tests/test_p136_p133_real_response_file_import.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p137-prompt-corrections-apply-queue,PY_TEST,test_p137_prompt_corrections_apply_queue,tests/test_p137_prompt_corrections_apply_queue.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p138a-sheets-prompt-base-migration-candidate,PY_TEST,test_p138a_sheets_prompt_base_migration_candidate,tests/test_p138a_sheets_prompt_base_migration_candidate.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p138b3-write-readiness-triage,PY_TEST,test_p138b3_write_readiness_triage,tests/test_p138b3_write_readiness_triage.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p138b-validate-migration-candidates,PY_TEST,test_p138b_validate_migration_candidates,tests/test_p138b_validate_migration_candidates.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p138c-safe-partial-sheets-write,PY_TEST,test_p138c_safe_partial_sheets_write,tests/test_p138c_safe_partial_sheets_write.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p139-nicegui-historical-cockpit-metadata,PY_TEST,test_p139_nicegui_historical_cockpit_metadata,tests/test_p139_nicegui_historical_cockpit_metadata.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p140-nicegui-cockpit-replica-renderer,PY_TEST,test_p140_nicegui_cockpit_replica_renderer,tests/test_p140_nicegui_cockpit_replica_renderer.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p141-nicegui-cockpit-replica-local-launch,PY_TEST,test_p141_nicegui_cockpit_replica_local_launch,tests/test_p141_nicegui_cockpit_replica_local_launch.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p142-ui-fidelity-shell,PY_TEST,test_p142_ui_fidelity_shell,tests/test_p142_ui_fidelity_shell.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p143-data-preview-binding-local-readonly,PY_TEST,test_p143_data_preview_binding_local_readonly,tests/test_p143_data_preview_binding_local_readonly.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p143b-data-preview-source-expansion,PY_TEST,test_p143b_data_preview_source_expansion,tests/test_p143b_data_preview_source_expansion.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p144-prompt-cockpit-workflows,PY_TEST,test_p144_prompt_cockpit_workflows,tests/test_p144_prompt_cockpit_workflows.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p145-gem-response-import-e2e,PY_TEST,test_p145_gem_response_import_e2e,tests/test_p145_gem_response_import_e2e.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p146-correction-queue-ui,PY_TEST,test_p146_correction_queue_ui,tests/test_p146_correction_queue_ui.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p147-operator-polish,PY_TEST,test_p147_operator_polish,tests/test_p147_operator_polish.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p148-sync-strategy-readonly,PY_TEST,test_p148_sync_strategy_readonly,tests/test_p148_sync_strategy_readonly.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p149-migration-close-gate,PY_TEST,test_p149_migration_close_gate,tests/test_p149_migration_close_gate.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p150-public-prep-selector-or-stop,PY_TEST,test_p150_public_prep_selector_or_stop,tests/test_p150_public_prep_selector_or_stop.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p150b-local-private-release-pack,PY_TEST,test_p150b_local_private_release_pack,tests/test_p150b_local_private_release_pack.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p151-release-pack-verify-launch-smoke,PY_TEST,test_p151_release_pack_verify_launch_smoke,tests/test_p151_release_pack_verify_launch_smoke.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p152-real-gem-response-import-or-stop,PY_TEST,test_p152_real_gem_response_import_or_stop,tests/test_p152_real_gem_response_import_or_stop.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p152a-prompt-source-binding-for-real-gem,PY_TEST,test_p152a_prompt_source_binding_for_real_gem,tests/test_p152a_prompt_source_binding_for_real_gem.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p153-correction-loop-real-case,PY_TEST,test_p153_correction_loop_real_case,tests/test_p153_correction_loop_real_case.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p154-prompt-correction-apply-plan-or-stop,PY_TEST,test_p154_prompt_correction_apply_plan_or_stop,tests/test_p154_prompt_correction_apply_plan_or_stop.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p155-prompt-correction-workbench-or-stop,PY_TEST,test_p155_prompt_correction_workbench_or_stop,tests/test_p155_prompt_correction_workbench_or_stop.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p156-prompt-patch-candidate-or-stop-after-human-review,PY_TEST,test_p156_prompt_patch_candidate_or_stop_after_human_review,tests/test_p156_prompt_patch_candidate_or_stop_after_human_review.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p157-prompt-patch-candidate-review-or-apply-gate,PY_TEST,test_p157_prompt_patch_candidate_review_or_apply_gate,tests/test_p157_prompt_patch_candidate_review_or_apply_gate.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p158-manual-prompt-patch-apply-or-stop,PY_TEST,test_p158_manual_prompt_patch_apply_or_stop,tests/test_p158_manual_prompt_patch_apply_or_stop.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p158-r2-authorize-and-apply-prompt-patch-manual-gate,PY_TEST,test_p158_r2_authorize_and_apply_prompt_patch_manual_gate,tests/test_p158_r2_authorize_and_apply_prompt_patch_manual_gate.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p159-prompt-patch-runtime-smoke-or-rollback-gate,PY_TEST,test_p159_prompt_patch_runtime_smoke_or_rollback_gate,tests/test_p159_prompt_patch_runtime_smoke_or_rollback_gate.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p160-real-gem-response-smoke-with-patch-or-release-seal,PY_TEST,test_p160_real_gem_response_smoke_with_patch_or_release_seal,tests/test_p160_real_gem_response_smoke_with_patch_or_release_seal.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p161-release-seal-or-p160b-real-case-review-pack,PY_TEST,test_p161_release_seal_or_p160b_real_case_review_pack,tests/test_p161_release_seal_or_p160b_real_case_review_pack.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p162-local-private-operator-handoff-or-dev-stop,PY_TEST,test_p162_local_private_operator_handoff_or_dev_stop,tests/test_p162_local_private_operator_handoff_or_dev_stop.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p163-local-private-operator-shortcut-or-dev-stop,PY_TEST,test_p163_local_private_operator_shortcut_or_dev_stop,tests/test_p163_local_private_operator_shortcut_or_dev_stop.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p164-historical-prompt-audit-reference-rebuild,PY_TEST,test_p164_historical_prompt_audit_reference_rebuild,tests/test_p164_historical_prompt_audit_reference_rebuild.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p165-initial-system-functional-source-access-layer,PY_TEST,test_p165_initial_system_functional_source_access_layer,tests/test_p165_initial_system_functional_source_access_layer.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p166-reference-prompt-rebuild-from-source-index,PY_TEST,test_p166_reference_prompt_rebuild_from_source_index,tests/test_p166_reference_prompt_rebuild_from_source_index.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p167-human-review-reference-prompt-or-apply-gate,PY_TEST,test_p167_human_review_reference_prompt_or_apply_gate,tests/test_p167_human_review_reference_prompt_or_apply_gate.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p168-hierarchy-and-migration-roadmap-lock,PY_TEST,test_p168_hierarchy_and_migration_roadmap_lock,tests/test_p168_hierarchy_and_migration_roadmap_lock.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p168b-sheets-data-snapshot-layer-readonly,PY_TEST,test_p168b_sheets_data_snapshot_layer_readonly,tests/test_p168b_sheets_data_snapshot_layer_readonly.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p168c-sheets-readonly-export-import-or-api-binding,PY_TEST,test_p168c_sheets_readonly_export_import_or_api_binding,tests/test_p168c_sheets_readonly_export_import_or_api_binding.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p168d-local-snapshot-import-reader-from-operator-exports,PY_TEST,test_p168d_local_snapshot_import_reader_from_operator_exports,tests/test_p168d_local_snapshot_import_reader_from_operator_exports.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p168e-local-cache-build-from-validated-snapshots-or-wait,PY_TEST,test_p168e_local_cache_build_from_validated_snapshots_or_wait,tests/test_p168e_local_cache_build_from_validated_snapshots_or_wait.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p168f-operator-export-capture-or-wait,PY_TEST,test_p168f_operator_export_capture_or_wait,tests/test_p168f_operator_export_capture_or_wait.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p170-nicegui-local-cache-read-binding,PY_TEST,test_p170_nicegui_local_cache_read_binding,tests/test_p170_nicegui_local_cache_read_binding.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p171-nicegui-local-prompt-cockpit-bind-cache-panels,PY_TEST,test_p171_nicegui_local_prompt_cockpit_bind_cache_panels,tests/test_p171_nicegui_local_prompt_cockpit_bind_cache_panels.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p172-nicegui-private-cockpit-render-local-cache-panels,PY_TEST,test_p172_nicegui_private_cockpit_render_local_cache_panels,tests/test_p172_nicegui_private_cockpit_render_local_cache_panels.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p173-nicegui-private-local-runner,PY_TEST,test_p173_nicegui_private_local_runner,tests/test_p173_nicegui_private_local_runner.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p174-nicegui-private-local-launch-operator-smoke,PY_TEST,test_p174_nicegui_private_local_launch_operator_smoke,tests/test_p174_nicegui_private_local_launch_operator_smoke.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p175-nicegui-operator-ergonomics-polish,PY_TEST,test_p175_nicegui_operator_ergonomics_polish,tests/test_p175_nicegui_operator_ergonomics_polish.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p176-nicegui-review-only-actions-prompt-workflow,PY_TEST,test_p176_nicegui_review_only_actions_prompt_workflow,tests/test_p176_nicegui_review_only_actions_prompt_workflow.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p177-gem-portfolio-prompt-workflow-usable-smoke,PY_TEST,test_p177_gem_portfolio_prompt_workflow_usable_smoke,tests/test_p177_gem_portfolio_prompt_workflow_usable_smoke.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p178-operator-shortcut-private-cockpit-handoff,PY_TEST,test_p178_operator_shortcut_private_cockpit_handoff,tests/test_p178_operator_shortcut_private_cockpit_handoff.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p179-private-cockpit-operator-usage-smoke-or-close,PY_TEST,test_p179_private_cockpit_operator_usage_smoke_or_close,tests/test_p179_private_cockpit_operator_usage_smoke_or_close.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p180-private-cockpit-real-ui-polish,PY_TEST,test_p180_private_cockpit_real_ui_polish,tests/test_p180_private_cockpit_real_ui_polish.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p181abc-operator-ui-prompt-capture-sessions,PY_TEST,test_p181abc_operator_ui_prompt_capture_sessions,tests/test_p181abc_operator_ui_prompt_capture_sessions.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p182-prompt-history-library-version-studio,PY_TEST,test_p182_prompt_history_library_version_studio,tests/test_p182_prompt_history_library_version_studio.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p183-capture-to-session-link-prompt-run-workflow,PY_TEST,test_p183_capture_to_session_link_prompt_run_workflow,tests/test_p183_capture_to_session_link_prompt_run_workflow.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p184-real-gem-session-review-response-parser,PY_TEST,test_p184_real_gem_session_review_response_parser,tests/test_p184_real_gem_session_review_response_parser.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p185-real-operator-capture-response-ui-roundtrip,PY_TEST,test_p185_real_operator_capture_response_ui_roundtrip,tests/test_p185_real_operator_capture_response_ui_roundtrip.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p186-real-operator-roundtrip-smoke,PY_TEST,test_p186_real_operator_roundtrip_smoke,tests/test_p186_real_operator_roundtrip_smoke.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p187-real-manual-portfolio-case-review-gate,PY_TEST,test_p187_real_manual_portfolio_case_review_gate,tests/test_p187_real_manual_portfolio_case_review_gate.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p188-real-case-ui-operator-decision-gate,PY_TEST,test_p188_real_case_ui_operator_decision_gate,tests/test_p188_real_case_ui_operator_decision_gate.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p189h-historical-prompt-quality-audit,PY_TEST,test_p189h_historical_prompt_quality_audit,tests/test_p189h_historical_prompt_quality_audit.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-p190r-runtime-migration-tracker-live-readonly,PY_TEST,test_p190r_runtime_migration_tracker_live_readonly,tests/test_p190r_runtime_migration_tracker_live_readonly.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-portfolio-input-normalizer-p113,PY_TEST,test_portfolio_input_normalizer_p113,tests/test_portfolio_input_normalizer_p113.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-prompt-image-capture-human-review-p128,PY_TEST,test_prompt_image_capture_human_review_p128,tests/test_prompt_image_capture_human_review_p128.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-prompt-webapp-benchmark-public-p103,PY_TEST,test_prompt_webapp_benchmark_public_p103,tests/test_prompt_webapp_benchmark_public_p103.py,RUNTIME_SMOKED,75,KEEP_TESTING
py-test-test-public-market-provider-readonly,PY_TEST,test_public_market_provider_readonly,tests/test_public_market_provider_readonly.py,RUNTIME_SMOKED,75,KEEP_TESTING
sheet-tab-or-csv-snapshot-mvp-qaic-decision-journal,SHEET_TAB_OR_CSV_SNAPSHOT,MVP_QAIC_DECISION_JOURNAL,00_OPERATOR_EXPORTS/P168F_REQUIRED_SNAPSHOTS/MVP_QAIC_DECISION_JOURNAL.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-mvp-qaic-decision-journal,SHEET_TAB_OR_CSV_SNAPSHOT,MVP_QAIC_DECISION_JOURNAL,00_OPERATOR_EXPORTS/P168G_LOCAL_CACHE/MVP_QAIC_DECISION_JOURNAL.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-mvp-qaic-prompt-review-workbench,SHEET_TAB_OR_CSV_SNAPSHOT,MVP_QAIC_PROMPT_REVIEW_WORKBENCH,00_OPERATOR_EXPORTS/P168F_REQUIRED_SNAPSHOTS/MVP_QAIC_PROMPT_REVIEW_WORKBENCH.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-mvp-qaic-prompt-review-workbench,SHEET_TAB_OR_CSV_SNAPSHOT,MVP_QAIC_PROMPT_REVIEW_WORKBENCH,00_OPERATOR_EXPORTS/P168G_LOCAL_CACHE/MVP_QAIC_PROMPT_REVIEW_WORKBENCH.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-mvp-qaic-prompt-source-registry,SHEET_TAB_OR_CSV_SNAPSHOT,MVP_QAIC_PROMPT_SOURCE_REGISTRY,00_OPERATOR_EXPORTS/P168F_REQUIRED_SNAPSHOTS/MVP_QAIC_PROMPT_SOURCE_REGISTRY.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-mvp-qaic-prompt-source-registry,SHEET_TAB_OR_CSV_SNAPSHOT,MVP_QAIC_PROMPT_SOURCE_REGISTRY,00_OPERATOR_EXPORTS/P168G_LOCAL_CACHE/MVP_QAIC_PROMPT_SOURCE_REGISTRY.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p120-decision-journal-entry,SHEET_TAB_OR_CSV_SNAPSHOT,P120_DECISION_JOURNAL_ENTRY,05_EXPORTS/P120_GEM_RESPONSE_DECISION_JOURNAL_BRIDGE_20260622_140755/P120_DECISION_JOURNAL_ENTRY.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p120-decision-journal-entry,SHEET_TAB_OR_CSV_SNAPSHOT,P120_DECISION_JOURNAL_ENTRY,05_EXPORTS/P121_DAILY_GEM_LOOP_E2E_LOCAL_SMOKE_20260622_144950/P121_STEP_P120_DECISION_JOURNAL_BRIDGE/P120_DECISION_JOURNAL_ENTRY.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p124-real-gem-test-checklist,SHEET_TAB_OR_CSV_SNAPSHOT,P124_REAL_GEM_TEST_CHECKLIST,05_EXPORTS/P124_LOCAL_INPUT_HELPER_REAL_GEM_TEST_20260622_153328/P124_REAL_GEM_TEST_CHECKLIST.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p138c-backup-prompt-library,SHEET_TAB_OR_CSV_SNAPSHOT,P138C_BACKUP___PROMPT_LIBRARY,05_EXPORTS/P138C_R9_CUSTOM_OAUTH_CLIENT_SAFE_WRITE_20260623_113901/P138C_BACKUP___PROMPT_LIBRARY.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p152a-prompt-source-options,SHEET_TAB_OR_CSV_SNAPSHOT,P152A_PROMPT_SOURCE_OPTIONS,05_EXPORTS/P152A_PROMPT_SOURCE_BINDING_FOR_REAL_GEM_20260623_140542/P152A_PROMPT_SOURCE_OPTIONS.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p154-prompt-correction-apply-plan,SHEET_TAB_OR_CSV_SNAPSHOT,P154_PROMPT_CORRECTION_APPLY_PLAN,05_EXPORTS/P154_PROMPT_CORRECTION_APPLY_PLAN_OR_STOP_20260623_144922/P154_PROMPT_CORRECTION_APPLY_PLAN.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p155-prompt-correction-workbench,SHEET_TAB_OR_CSV_SNAPSHOT,P155_PROMPT_CORRECTION_WORKBENCH,05_EXPORTS/P155_PROMPT_CORRECTION_WORKBENCH_OR_STOP_20260623_134138/P155_PROMPT_CORRECTION_WORKBENCH.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p156-workbench-decision-readback,SHEET_TAB_OR_CSV_SNAPSHOT,P156_WORKBENCH_DECISION_READBACK,05_EXPORTS/P156_PROMPT_PATCH_CANDIDATE_OR_STOP_AFTER_HUMAN_REVIEW_20260623_155058/P156_WORKBENCH_DECISION_READBACK.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p156-workbench-decision-readback,SHEET_TAB_OR_CSV_SNAPSHOT,P156_WORKBENCH_DECISION_READBACK,05_EXPORTS/P156_PROMPT_PATCH_CANDIDATE_OR_STOP_AFTER_HUMAN_REVIEW_20260623_160539/P156_WORKBENCH_DECISION_READBACK.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p157-prompt-patch-candidate-review-report,SHEET_TAB_OR_CSV_SNAPSHOT,P157_PROMPT_PATCH_CANDIDATE_REVIEW_REPORT,05_EXPORTS/P157_PROMPT_PATCH_CANDIDATE_REVIEW_OR_APPLY_GATE_20260623_141418/P157_PROMPT_PATCH_CANDIDATE_REVIEW_REPORT.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p158-manual-apply-decision,SHEET_TAB_OR_CSV_SNAPSHOT,P158_MANUAL_APPLY_DECISION,05_EXPORTS/P158_MANUAL_PROMPT_PATCH_APPLY_OR_STOP_20260623_141833/P158_MANUAL_APPLY_DECISION.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p158-manual-prompt-patch-apply-or-stop-report,SHEET_TAB_OR_CSV_SNAPSHOT,P158_MANUAL_PROMPT_PATCH_APPLY_OR_STOP_REPORT,05_EXPORTS/P158_MANUAL_PROMPT_PATCH_APPLY_OR_STOP_20260623_141833/P158_MANUAL_PROMPT_PATCH_APPLY_OR_STOP_REPORT.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p159-runtime-smoke-report,SHEET_TAB_OR_CSV_SNAPSHOT,P159_RUNTIME_SMOKE_REPORT,05_EXPORTS/P159_PROMPT_PATCH_RUNTIME_SMOKE_OR_ROLLBACK_GATE_20260623_150735/P159_RUNTIME_SMOKE_REPORT.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p160-real-gem-response-smoke-with-patch-report,SHEET_TAB_OR_CSV_SNAPSHOT,P160_REAL_GEM_RESPONSE_SMOKE_WITH_PATCH_REPORT,05_EXPORTS/P160_REAL_GEM_RESPONSE_SMOKE_WITH_PATCH_OR_RELEASE_SEAL_20260623_153748/P160_REAL_GEM_RESPONSE_SMOKE_WITH_PATCH_REPORT.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p164-historical-prompt-inventory,SHEET_TAB_OR_CSV_SNAPSHOT,P164_HISTORICAL_PROMPT_INVENTORY,05_EXPORTS/P164_HISTORICAL_PROMPT_AUDIT_REFERENCE_REBUILD_20260623_165825/P164_HISTORICAL_PROMPT_INVENTORY.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
sheet-tab-or-csv-snapshot-p165-r3-prompt-engine-recovery,SHEET_TAB_OR_CSV_SNAPSHOT,P165_R3_PROMPT_ENGINE_RECOVERY,05_EXPORTS/P165_R3_INITIAL_SHEET_APPS_SCRIPT_FUNCTIONAL_LAYER_20260623_193121/P165_R3_PROMPT_ENGINE_RECOVERY.csv,UI_VISIBLE,65,BIND_GEM_TRACKING_LAYER
