source_file,source_row,source_kind,name,score,matched_keywords,summary
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,642,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch3_ControlCenterNavigationStatus,10,prompt,function_name=MVPQAIC_P2Batch3_ControlCenterNavigationStatus | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=8399 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,641,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch3_ControlCenterRun,10,prompt,function_name=MVPQAIC_P2Batch3_ControlCenterRun | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=8396 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,626,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch3_Status,10,prompt,function_name=MVPQAIC_P2Batch3_Status | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=8305 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,628,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch4_ControlCenterRun,10,prompt,function_name=MVPQAIC_P2Batch4_ControlCenterRun | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=8353 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,627,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch4_Status,10,prompt,function_name=MVPQAIC_P2Batch4_Status | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=8349 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,671,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch5_CommandMapRun,10,prompt,function_name=MVPQAIC_P2Batch5_CommandMapRun | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=8855 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,675,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch5_OpenCommandMap,10,prompt,function_name=MVPQAIC_P2Batch5_OpenCommandMap | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=8868 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,670,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch5_Status,10,prompt,function_name=MVPQAIC_P2Batch5_Status | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=8840 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,692,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch6_ButtonAssignmentGuideRun,10,prompt,function_name=MVPQAIC_P2Batch6_ButtonAssignmentGuideRun | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9080 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,696,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch6_MenuGovernanceStatus,10,prompt,function_name=MVPQAIC_P2Batch6_MenuGovernanceStatus | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9093 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,697,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch6_OpenButtonGuide,10,prompt,function_name=MVPQAIC_P2Batch6_OpenButtonGuide | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9096 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,691,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch6_Status,10,prompt,function_name=MVPQAIC_P2Batch6_Status | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9067 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,716,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch7_HealthCheckRun,10,prompt,function_name=MVPQAIC_P2Batch7_HealthCheckRun | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9362 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,720,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch7_OpenHealthCheck,10,prompt,function_name=MVPQAIC_P2Batch7_OpenHealthCheck | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9375 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,715,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch7_Status,10,prompt,function_name=MVPQAIC_P2Batch7_Status | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9350 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,747,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch8_ApplyVisibilityCleanupSafe,10,prompt,function_name=MVPQAIC_P2Batch8_ApplyVisibilityCleanupSafe | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9741 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,751,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch8_OpenCoreCockpit,10,prompt,function_name=MVPQAIC_P2Batch8_OpenCoreCockpit | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9757 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,749,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch8_RestoreSupportSheetsVisibleSafe,10,prompt,function_name=MVPQAIC_P2Batch8_RestoreSupportSheetsVisibleSafe | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9749 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,744,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch8_Status,10,prompt,function_name=MVPQAIC_P2Batch8_Status | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9729 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,745,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2Batch8_VisibilityPlanStatus,10,prompt,function_name=MVPQAIC_P2Batch8_VisibilityPlanStatus | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=9733 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,428,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_appendBlankRow_,10,prompt,function_name=MVPQAIC_P2S_appendBlankRow_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4798 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,429,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_appendRecoveredVariant_,10,prompt,function_name=MVPQAIC_P2S_appendRecoveredVariant_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4805 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,436,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_basePromptId_,10,prompt,function_name=MVPQAIC_P2S_basePromptId_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4977 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,431,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_buildCanonicalPrompt_,10,prompt,function_name=MVPQAIC_P2S_buildCanonicalPrompt_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4879 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,437,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_buildVariantPromptId_,10,prompt,function_name=MVPQAIC_P2S_buildVariantPromptId_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4983 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,424,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_cell_,10,prompt,function_name=MVPQAIC_P2S_cell_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4763 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,435,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_contractIdForPrompt_,10,prompt,function_name=MVPQAIC_P2S_contractIdForPrompt_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4968 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,440,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_dateKey_,10,prompt,function_name=MVPQAIC_P2S_dateKey_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4999 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,421,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_ensurePromptLibraryHeaders_,10,prompt,function_name=MVPQAIC_P2S_ensurePromptLibraryHeaders_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4683 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,442,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_errorCode_,10,prompt,function_name=MVPQAIC_P2S_errorCode_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5007 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,427,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_findReferenceRow_,10,prompt,function_name=MVPQAIC_P2S_findReferenceRow_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4781 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,443,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_formatLibrary_,10,prompt,function_name=MVPQAIC_P2S_formatLibrary_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5014 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,425,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_get_,10,prompt,function_name=MVPQAIC_P2S_get_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4769 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,441,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_makeRunId_,10,prompt,function_name=MVPQAIC_P2S_makeRunId_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5003 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,439,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_normalize_,10,prompt,function_name=MVPQAIC_P2S_normalize_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4995 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,432,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_promptFamily_,10,prompt,function_name=MVPQAIC_P2S_promptFamily_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4941 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,434,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_promptMission_,10,prompt,function_name=MVPQAIC_P2S_promptMission_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4959 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,423,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_readRuntimePromptRecords_,10,prompt,function_name=MVPQAIC_P2S_readRuntimePromptRecords_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4722 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,422,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_readTable_,10,prompt,function_name=MVPQAIC_P2S_readTable_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4705 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,430,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_renameExistingVariantPromptIds_,10,prompt,function_name=MVPQAIC_P2S_renameExistingVariantPromptIds_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4841 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,438,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_safeId_,10,prompt,function_name=MVPQAIC_P2S_safeId_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4987 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,426,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2S_set_,10,prompt,function_name=MVPQAIC_P2S_set_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=4775 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,450,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2U_buildRuntimeLookups_,10,prompt,function_name=MVPQAIC_P2U_buildRuntimeLookups_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5229 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,460,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2U_colorHeader_,10,prompt,function_name=MVPQAIC_P2U_colorHeader_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5337 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,461,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2U_colorStatus_,10,prompt,function_name=MVPQAIC_P2U_colorStatus_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5343 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,454,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2U_ensureHeader_,10,prompt,function_name=MVPQAIC_P2U_ensureHeader_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5286 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,465,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2U_errorCode_,10,prompt,function_name=MVPQAIC_P2U_errorCode_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5370 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,448,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2U_formatPromptLibrary_,10,prompt,function_name=MVPQAIC_P2U_formatPromptLibrary_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5188 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
P165_R3_APPS_SCRIPT_FUNCTION_INDEX.csv,449,APPS_SCRIPT_FUNCTION_INDEX,MVPQAIC_P2U_formatQueue_,10,prompt,function_name=MVPQAIC_P2U_formatQueue_ | script_file_name=mvpqaic_11_p1_prompt_quality_core.js | module_family=PROMPT_ENGINE | function_visibility=PUBLIC | line_number=5212 | functional_role=PROMPT_OR_AI | migration_priority=P0 | python_target_package=mvp_qaic_py.prompt_engine | safe_migration_mode=READONLY_PORT_FIRST
